rowid,datec,tms,ref,label,description,note,price
699,,,LGCOM,Licence Gestion Commerciale,,,3 000 000,00 €
700,,,LICENCE_SESAME,LICENCE SUITE SESAME,,,0,00 €
701,,,LP-3P,POINTEUR LASER 3 EN 1,,,0,00 €
702,,,LPAGCG,Comptabilité générale, analytique  et budgétaire,,,9 240 000,00 €
703,,,LPAGGA,SESAME ACHATS,,,4 840 000,00 €
704,,,LPAGGC,SESAME CLIENTS,,,4 840 000,00 €
705,,,LPAGGF,SESAME FOURNISSEURS,,,4 840 000,00 €
706,,,LPAGGS,SESAME STOCKS,,,7 260 000,00 €
707,,,LPAGIM,SESAME IMMOBILISATION,,,9 240 000,00 €
708,,,LPAGRC,SESAME RH-CARRIERES,,,4 840 000,00 €
709,,,LPAGRF,SESAME RH-FORMATION,,,4 840 000,00 €
710,,,LPAGRP,SESAME RH-PAYE,,,9 240 000,00 €
711,,,LPAGRT,SESAME RH-TEMPS,,,4 840 000,00 €
712,,,LPAGVE,SESAME VENTE,,,4 840 000,00 €
713,,,LPCAELIL,ASSISTANCE INTERFACE EDIT LIVRET,,,1 400 000,00 €
714,,,LPCAFCIC,ASSISTANCE POUR INTERFACE CHEQUE,,,644 000,00 €
715,,,LPELIL,INTERFACE EDIT LIVRET,,,17 500 000,00 €
716,,,LPFCAB,ACTIVATION D'UNE BANQUE,,,1 500 000,00 €
717,,,LPFCIC,INTERFACE CHEQUE,,,9 200 000,00 €
718,,,LPFCPF,Paramétrage 1 format chéquier,,,750 000,00 €
719,,,LPFCPL,PARAMETRAGE LETTRE CHEQUE,,,750 000,00 €
720,,,LPFCSI,SCRIPT D'IMPORTATION DES DEMANDES DE CHEQUIERS,,,1 500 000,00 €
721,,,LPFCSM,SCRIPT DE  MISE A JOUR DES CHEQUIERS FABRIQUES,,,1 500 000,00 €
722,,,LPGDOM,OPTION MAIL,,,5 500 000,00 €
723,,,LPGDOS,OPTION DE STOCKAGE SUR CD, DVD ET WORM,,,5 500 000,00 €
724,,,LPGDRC,MODULE DE REVISION ET DE CONTROLE,,,9 900 000,00 €
725,,,LPGDRC1,Module de gestion des spoopls d'impression,,,12 100 000,00 €
726,,,LPGDSC,MODULE DE SCANERISATION ET CONSULTATION,,,11 880 000,00 €
727,,,LPMAELIL,MAINTENANCE INTERFACE EDIT LIVRET,,,1 225 000,00 €
728,,,LPMAFCIC,MAINTENANCE INTERFACE CHEQUE,,,736 000,00 €
729,,,LQ 300+,EPSON LQ 300+,,,105 950,00 €
730,,,LQ 680,EPSON LQ 680,,,254 800,00 €
731,,,LR001,introduction à Redhat Linux 1 et 2,,,1 000 000,00 €
732,,,LR002,Administration système RedHat Linux ,,,1 700 000,00 €
733,,,LR003,administration Système et Réseau Redhat Linux,,,1 700 000,00 €
734,,,LS 515,SCANNER LS515,,,1 105 000,00 €
735,,,LSJ 2250L,HP LASERJET 2550L,,,350 000,00 €
736,,,LSPA,License SESAME PAYE,,,1 200 000,00 €
737,,,LUAGCG,Comptabilité générale, analytique et budgétaire,,,420 000,00 €
738,,,LUAGGA,SESAME ACHATS,,,220 000,00 €
739,,,LUAGGC,SESAME CLIENTS,,,220 000,00 €
740,,,LUAGGF,SESAME FOURNISSEURS,,,220 000,00 €
741,,,LUAGGS, SESAME Stocks  ,,,330 000,00 €
742,,,LUAGIM,SESAME IMMOBILISATION,,,420 000,00 €
743,,,LUAGRC,SESAME RH-CARRIERES,,,220 000,00 €
744,,,LUAGRF,SESAME RH- FORMATION,,,220 000,00 €
745,,,LUAGRP,SESAME RH-PAYE,,,420 000,00 €
746,,,LUAGRT,SESAME RH-TEMPS,,,220 000,00 €
747,,,LUAGVE,SESAME VENTE,,,220 000,00 €
748,,,LUCAAGCG,Assistance Comptabilité générale, analytique et budgétaire,,,29 400,00 €
749,,,LUCAAGGA,ASSISTANCE SESAME ACHATS,,,15 400,00 €
750,,,LUCAAGGC,ASSISTANCE SESAME CLIENTS,,,15 400,00 €
751,,,LUCAAGGF,ASSISTANCE SESAME FOURNISSEURS,,,15 400,00 €
752,,,LUCAAGGS,ASSISTANCE SESAME STOCKS,,,23 000,00 €
753,,,LUCAAGIM,ASSISTANCE SESAME IMMOBILISATION,,,29 400,00 €
754,,,LUCAAGRC,ASSISTANCE SESAME RH-CARRIERE,,,15 400,00 €
755,,,LUCAAGRF,ASSISTANCE SESAME RH-FORMATION,,,15 400,00 €
756,,,LUCAAGRP,ASSISTANCE SESAME RH-PAYE,,,29 400,00 €
757,,,LUCAAGRT,ASSISTANCE SESAME RH-TEMPS,,,15 400,00 €
758,,,LUCAAGVE,ASSISTANCE SESAME VENTE,,,15 400,00 €
759,,,LUCAEFDF,Assistance pour Module DSF OHADA,,,78 400,00 €
760,,,LUCAEFEE,ASSISTANCE POUR EDITEUR D'ETATS,,,78 400,00 €
761,,,LUCAEFOD,ASSISTANCE EIS (outils décisionnels),,,25 600,00 €
762,,,LUCMAGCG,maintenance Comptabilité générale, analytique et budgétaire,,,33 600,00 €
763,,,LUCMAGGA,MAINTENANCE SESAME ACHATS,,,17 600,00 €
764,,,LUCMAGGC,MAINTENANCE SESAME CLIENTS,,,17 600,00 €
765,,,LUCMAGGF,MAINTENANCE SESAME FOURNISSEURS,,,17 600,00 €
766,,,LUCMAGGS,MAINTENANCE SESAME STOCKS,,,26 400,00 €
767,,,LUCMAGIM,MAINTENANCE SESAME IMMOBILISATIONS,,,33 600,00 €
768,,,LUCMAGRC,MAINTENANCE SESAME RH-CARRIERES,,,17 600,00 €
769,,,LUCMAGRF,MAINTENANCE SESAME RH-FORMATION,,,17 600,00 €
770,,,LUCMAGRP,MAINTENANCE SESAME RH-PAYE,,,33 600,00 €
771,,,LUCMAGRT,MAINTENANCE SESAME RH-TEMPS,,,17 600,00 €
772,,,LUCMAGVE,MAINTENANCE SESAME VENTE ,,,17 600,00 €
773,,,LUEFDF,MODULE DSF OHADA,,,980 000,00 €
774,,,LUEFEE,Editeur d'états,,,980 000,00 €
775,,,LUEFOD,EIS (outils décisionnels),,,320 000,00 €
776,,,LUGDOM,OPTION MAIL,,,250 000,00 €
777,,,LUGDOS,OPTION DE STOCKAGE SUR CD, DVD ET  WORM,,,250 000,00 €
778,,,LUGDRC,MODULE DE REVISION ET DE CONTROLE,,,450 000,00 €
779,,,LUGDRC1,MODULE DE GESTION DES POOLS D'IMPRESSION,,,550 000,00 €
780,,,LUGDSC,Module de scanérisation et consultation,,,540 000,00 €
781,,,LUMAEFDF,Maintenance Module DSF OHADA,,,68 600,00 €
782,,,LUMAEFEE,MAINTENANCE EDITEUR D'ETATS,,,68 600,00 €
783,,,LUMAEFOD,MAINTENANCE EIS (outils décisionnels),,,22 400,00 €
784,,,LX.E9706.025,ACER EXTENSA 5620 :,,,0,00 €
785,,,M001,Gestion et maintenance de l'environnement Microsoft Windows Server 2003,,,800 000,00 €
786,,,M002,Implémentation de l'infrastructure Réseau sur  Microsoft Windows Server 2003: poste client,,,0,00 €
787,,,M003,Implémentation,Gestion et maintenance  de l'infrastructure Réseau sur Microsoft Windows Server 2003: Services Réseau,,,800 000,00 €
788,,,M004,planning et maintenance de l'infrastructure Réseau sur Microsoft Windows Server 2003,,,800 000,00 €
789,,,M005,Planning,implémentation et Maintenance de l'infrastucture Active Directory sur Microsoft Windows Server 2003,,,800 000,00 €
790,,,M006,conception de la sécurité sur un Réseau Microsoft,,,800 000,00 €
791,,,MAIN D OEUVRE,Main d'oeuvre pour câblage et installation des équipements,,,35 000,00 €
792,,,MAINT,Maintenance ,,,0,00 €
793,,,MICR-TJN38,TONER MICR HP38A ,,,175 000,00 €
794,,,ML110G5,HP SERVEUR PROLIANT ML110 M-Tour 4U - processeur Intel Dual Core Xéon 2160/ 1.8GHZ, Ram 1Go, Disque Dur 250 Go,,,365 904,00 €
795,,,MODULE_RACK,MODULE POUR SERVEUR RACK,,,40 000,00 €
796,,,MREP_HARD,MAINTENANCE ET REPARATION HARD,,,0,00 €
797,,,MTNCE_COPIEURS,MAINTENANCE DES COPIEURS ,,,0,00 €
798,,,MTNCE_RESEAUX,MAINTENANCE RESEAUX,,,0,00 €
799,,,MXP01,Implémentation et support sur Microsoft XP Professionel,,,800 000,00 €
800,,,NF5DFFR,LENOVO THINKPAD  R61,,,612 950,00 €
801,,,NPG11,TONER NPG11,,,20 000,00 €
802,,,OF001,Oracle Fundamental 1,,,1 500 000,00 €
803,,,OF002,Oracle Fundamental 2,,,1 500 000,00 €
804,,,OF003,Oracle Forms,,,1 500 000,00 €
805,,,OFFICE XP,OFFICE XP,,,135 000,00 €
806,,,OFFICE2000,OFFICE 2000,,,65 000,00 €
807,,,OFJ 5510,HP OFFICEJET 5510,,,200 000,00 €
808,,,ONDU-EXTERNE,APC SMAR-UPS RT 10000VA,,,0,00 €
809,,,OP001,Oracle Performance Tuning,,,1 500 000,00 €
810,,,OP002,Oracle PL/SGL,,,1 500 000,00 €
811,,,OP003,Oracle Portals,,,0,00 €
812,,,OR001,Oracle Reports,,,0,00 €
813,,,OS001,Oracle Security,,,0,00 €
814,,,OS001P,formation Oracle SQL,,,1 250 000,00 €
815,,,OS002,Oracle SQL,,,1 250 000,00 €
816,,,OU769H,"ecran plat dell 17""",,,100 000,00 €
817,,,P576H,ordinateur dell  vostro A 180 N-SERIES,,,418 542,00 €
818,,,P58-00029,MICROSOFT Basic Optical mouse,,,0,00 €
819,,,P72-02548,MICROSOFT Windows Server 2003 ENTERPRISE OEM,,,0,00 €
820,,,P72-02980,MICROSOFT WINDOWS SERVER 2008 ENTERPRISE OEM,,,0,00 €
821,,,P72602548,MICROSOFT WINDOWS SERVER 2003 ENTERPRISE OEM,,,0,00 €
822,,,P73-02745,MICROSOFT WINDOWS SERVER 2003 OEM,,,358 500,00 €
823,,,P73-04001,MICROSOFT WINDOWS SERVER 2008 STANDARD UK DVD :,,,0,00 €
824,,,PANNEAU24,PANNEAU DE BRASSAGE 24 PORTS,,,100 000,00 €
825,,,PANNEAU48,PANNEAU DE BRASSAGE 48,,,175 000,00 €
826,,,PAPIER500HP,PAPIER POUR TABLE TRACANTE 500 HP Brigt white,,,0,00 €
827,,,PC,PROFESSIONNEL COMPAQ DX2400                                                                                             ,,,430 336,00 €
828,,,PC133SDRAM1,PC133 SDRAM 64MB,,,25 350,00 €
829,,,PC133SDRAM2,PC133 SDRAM 128MB,,,15 000,00 €
830,,,PE3795-907,PEARLCOFFRE DE RANGEMENT CD/DVD,,,0,00 €
831,,,PH6T3-FR,APC PARAFOUDRE SURGEARREST HOME/OFFICE 6 PRISES,,,0,00 €
832,,,PHDC1,COVER SEMI-RIGIDE pour HDD EXTERNE,,,0,00 €
833,,,PILE_SERVEUR,PILE POUR SERVEUR,,,40 000,00 €
834,,,POT00001,Poste téléphonique numérique ALCATEL 4020 Premium Reflexes,,,46 850,00 €
835,,,POT00002,Téléphone sans fil Loewe Alphatel 4000 DA,,,90 000,00 €
836,,,PRCF,prestations sur site consultants fonctionnels,,,200 000,00 €
837,,,PRCP,PRESTATION SUR SITE CHEF DE PROJET,,,350 000,00 €
838,,,PRCT,Prestation sur site C onsultant technique,,,250 000,00 €
839,,,PRISELOGIQ,PRISE LOGIQUE PS45,,,18 000,00 €
840,,,PROJET E-MIS,Etude de décentralisation du Système de Gestion de l'Information Environnementale (E-MIS),,,13 300 000,00 €
841,,,PROTEGE_BADGE,PROTEGE BADGE,,,500,00 €
842,,,P-SDM1GB-BX,CARTE FLASH MINI SD 1Gb PNY,,,6 500,00 €
843,,,PTSB3E-00G00,TOSHIBA TECRA S10-10A :,,,0,00 €
844,,,PW478ET,HP WORKSTATION XW4600 CMT :,,,0,00 €
845,,,PX849AA,"HP ECRAN PLAT 17""",,,0,00 €
846,,,PX849AT,"ECRAN  HP 17"" L1706",,,125 000,00 €
847,,,PX976AT,EXTENSION 1 Go DDR2 667 PC2-5300,,,0,00 €
848,,,PX-PH250US/T,"PLEXTOR HDD EXTERNE 250 Go USB-2 - 2.5"" 5400 RPM",,,0,00 €
849,,,Q1276A,HP DESIGNJET 4500 MFP,,,0,00 €
850,,,Q1277A,HP DESIGNJET 4500 SCANNER,,,0,00 €
851,,,Q1338A,TONER POUR HP 4200,,,25 000,00 €
852,,,Q1339A,TONER HP Q1339A,,,87 425,00 €
853,,,Q1522B,LECTEUR DE DAT 36/72 Go USB INTERNE,,,431 730,00 €
854,,,Q1581A,HP DAT 160 USB EXTERNE,,,374 576,00 €
855,,,Q1998A,CARTOUCHE HP AIT2 50/100 Go,,,31 070,00 €
856,,,Q2425-69018-N,HP FOUR pour LASERJET 4200,,,0,00 €
857,,,Q2440B,bac d'alimantation 500 feuilles pour lasr 42xx:43xx,,,0,00 €
858,,,Q2612A,HP TONER NOIR pour LASERJET 1010/1012/1015/1022,,,30 225,00 €
859,,,Q2613A,TONER NOIR HP LASERJET 1300 SERIES,,,30 713,00 €
860,,,Q3713A,HP COLOR LASERJET 5550,,,0,00 €
861,,,Q3716A,HP COLOR LASERJET 5550 DTN,,,0,00 €
862,,,Q3851-00003,HP SCANJET 3670,,,250 000,00 €
863,,,Q3931A,hp color laser laserjet  cp6015n,,,3 483 028,00 €
864,,,Q3939A,HP COLOR LASERJET 6040f MFP :,,,0,00 €
865,,,Q3948A,HP COLOR LASERJET 2820,,,0,00 €
866,,,Q3960A,TONER NOIR HP CLJ 2550,,,35 945,00 €
867,,,Q3961A,TONER CYAN HP CLJ 2550/2840,,,43 745,00 €
868,,,Q3962A,TONER YELLOW  HP CLJ 2550/2840,,,43 745,00 €
869,,,Q3963A,TONER MAGENTA  HP CLJ 2550/2840,,,43 745,00 €
870,,,Q3964A,TAMBOUR HP LASERJET 2550,,,76 245,00 €
871,,,Q5401A,HP LASERJET 4250N :,,,914 382,00 €
872,,,Q5403A,HP LASERJET 4250 DTN :,,,1 330 614,00 €
873,,,Q5407A,HP LASERJET 4350N,,,0,00 €
874,,,Q5408A,HP LASERJET 4350TN,,,1 527 660,00 €
875,,,Q5409A,HP LASERJET 4350 DTN :,,,1 302 160,00 €
876,,,Q5422A,HP KIT DE MAINTENANCE pour LASERJET 4250/4350,,,0,00 €
877,,,Q5911A,HP LASERJET 1020,,,79 300,00 €
878,,,Q5912A,,,,79 300,00 €
879,,,Q5942A,TONER LASERJET 4250 (10000 pages),,,39 000,00 €
880,,,Q5949A,HP TONER NOIR pour LASERJET 1160/1320,,,0,00 €
881,,,Q5949X,TONER Q5949X,,,56 225,00 €
882,,,Q5987A,HP COLOR LASERJET 3600N,,,321 750,00 €
883,,,Q6000A,TONER Q6000A,,,57 800,00 €
884,,,Q6455A,HP COLOR LASERJET 2600N,,,242 987,00 €
885,,,Q6511X,TONER HP LJ2410/2420/2430,,,90 350,00 €
886,,,Q6713A,imprimante HP designet T1100 MFP ,,,23 772 177,00 €
887,,,Q7493A,HP COLOR LASERJET 4700 DN,,,0,00 €
888,,,Q7553A,TONER NOIR HP LASERJET P2015,,,34 938,00 €
889,,,Q755A,TONER NOIR HP LASERJET P2015,,,61 200,00 €
890,,,Q7560A,TONER NOIR HP CLJ 3000,,,59 150,00 €
891,,,Q7561A,TONER CYAN HP CLJ 3000,,,56 875,00 €
892,,,Q7562A,TONER YELLOW  HP CLJ 3000,,,56 875,00 €
893,,,Q7563A,TONER MAGENTA HP CLJ 3000,,,56 875,00 €
894,,,Q7812A,HP LASERJET P3005,,,0,00 €
895,,,Q7814A,HP LASERJET P3005N,,,434 525,00 €
896,,,Q7816A,HP LASERJET P3005X (DTN),,,0,00 €
897,,,Q7821A,HP COLOR  LASERJET 2605,,,260 500,00 €
898,,,Q7840A,HP LASERJET M5025 MFP,,,0,00 €
899,,,Q7916A,HP LASERJET P3005X (DTN),,,0,00 €
900,,,Q8066B,HP OFFICEJET 6315,,,82 550,00 €
901,,,Q8091A,HP OFFICEJET 4355 :,,,109 593,00 €
902,,,Q8110B,HP PHOTOSMART C4180,,,53 950,00 €
903,,,Q8220B,HP PHOTOSMART C5180,,,74 100,00 €
904,,,Q8232B,HP OFFICEJET J5780 All-In-One :,,,121 770,00 €
905,,,QWERTY,CLAVIER QWERTY,,,10 000,00 €
906,,,R18-01064,MICROSOFT Win SVR CAL 2003 FR OLP NL,,,0,00 €
907,,,RAD:148155000,ASMI-52/24V/E1/2W/ME,,,0,00 €
908,,,RAIL_RACK,RAIL POUR SERVEUR RACK,,,40 000,00 €
909,,,REGULATEUR HP,REGULATEUR HP,,,60 000,00 €
910,,,REORGA00001,Réorganisation physique et logique du Réseau du PAD et Certification,,,1 850 000,00 €
911,,,RG5-569-110CN,BLOC DE FUSION HP 2200,,,78 000,00 €
912,,,RG5-7451-1300,BLOC DE FUSION HP CLJ 4650,,,204 750,00 €
913,,,RG5-7573-1100,BLOC DE FUSION HP CLJ 2550,,,98 150,00 €
914,,,RG9-1494-0000,BLOC DE FUSION HP 1200,,,33 800,00 €
915,,,RM1-1083,HP FUSER UNIT LJ4250 :,,,0,00 €
916,,,RM1-3525-0000, HP FUSER UNIT COLOR LASERJET 2500,,,33 800,00 €
917,,,RN176ET,ORDINATEUR HP DC5700 SFF ,,,396 500,00 €
918,,,RR316AA,"HP SACOCHE CUIR POUR PORTABLE (17""°",,,0,00 €
919,,,RR801AA,HP ORDINATEUR DE BUREAU PAVILION MEDIA CENTER,,,0,00 €
920,,,RUBANEPS2180,RUBAN EPSON FX 2180,,,0,00 €
921,,,RV726AV,HP WORKSTATION XW8600 BASE UNIT : ,,,0,00 €
922,,,S55-01367,OFFICE BASIC 2007 W32 FR,,,73 450,00 €
923,,,S55-02308,MICROSOFT OFFICE BASIC 2007 OEM,,,83 312,00 €
924,,,S9001,solaris 9 System Administration1,,,1 500 000,00 €
925,,,S9002,solaris 9 system Administration 2,,,1 500 000,00 €
926,,,SA3114/02,LECTEUR PHILLIPS MP3/4,,,32 500,00 €
927,,,SATA40GB_LP,DISQUE DUR SATA 40GB POUR PORTABLE,,,60 000,00 €
928,,,SATA40GB_PC,DISQUE DUR SATA 40GB POUR PC,,,60 000,00 €
929,,,SATA500GB,DISQUE DUR SATA 500GB,,,100 000,00 €
930,,,SB340,PRISE PARASURTENSEUR NITRAM ,,,8 450,00 €
931,,,SCJ001,Core Java,,,0,00 €
932,,,SCSI36GB,DISQUE DUR SCSI 36GB,,,133 000,00 €
933,,,SCSI72GB,DISQUE DUR SCSI 72GB,,,182 000,00 €
934,,,SD/2GB,KINGSTON SECURE DIGITAL 2 Gb,,,0,00 €
935,,,SJBCD,JAVA BCD,,,0,00 €
936,,,SJWCD,Java WCD,,,0,00 €
937,,,SMARTNET,SMARTNET8X5XNBD IP Conf. Station We,,,42 900,00 €
938,,,SOCLE IR,SOCLE IR 3235N,,,769 428,50 €
939,,,SOCLE IR2030,SOCLE CANON IR2030,,,90 350,00 €
940,,,SOCLE_CANON,SOCLE BAS POUR COPIEUR CANON,,,136 161,00 €
941,,,SORECOP,TAXE SORECOP COPIE PRIVEE (Décret mis en place le 01/10/2007),,,0,00 €
942,,,SOUFFLEUR,SOUFFLEUR ELECTRIQUE,,,25 000,00 €
943,,,SOURIS_OPTIQUE,SOURIS OPTIQUE,,,65 000,00 €
944,,,SOURIS_PS2,SOURIS PS2,,,45 000,00 €
945,,,ST305004FDD1,SEAGATE FREEAGENT DESKTOP :,,,0,00 €
946,,,ST3300007LC,disque dur seagate cheetah,,,456 300,00 €
947,,,ST960815A,DISQUE DUR IDE 60 Go SEAGATE MOMENTUS,,,24 272,00 €
948,,,STAGO 64/12,agrafes stago 64/12 (boite de 5000 pieces),,,48 994,00 €
949,,,STAGO-64/8,,,,36 745,50 €
950,,,SUA3000I,APC SMART UPS 3000 VA : ,,,0,00 €
951,,,SUPPLY_SERVER,POWER SUPPLY SERVEUR,,,100 000,00 €
952,,,SUPPORT_CLRACK,SUPPORT CLAVIER RACKABLE,,,200 000,00 €
953,,,SW-CCM-UL79,LICENCE IP PHONE CISCO 7985,,,258 050,00 €
954,,,SW-CCM-UL-7936,LICENCE UTILISATEUR CISCO 7936,,,258 050,00 €
955,,,SW-CCM-UL-7985,LICENCE STATION USER IP PHONE CISCO 7980,,,258 050,00 €
956,,,SWITCH 04,SWITCH 04 PORT DLINK,,,28 000,00 €
957,,,SWITCH 08,SWITCH 08 PORTS DLINK,,,45 000,00 €
958,,,SWITCH 2960,"SWITCH 2960, 24 ports WS-C2960-24TT-L",,,725 848,00 €
959,,,T72-00668,Microsoft Win SBS STD 2003 w/sp1 French 5cl : ,,,557 692,20 €
960,,,T75-01361,MICROSOFT MEDIA SBS 2003 PREMIUN  FR,,,16 900,00 €
961,,,T75-01530,MICROSOFT SBS PREMIUN 2003 FR,,,76 050,00 €
962,,,T75-02111,MICROSOFT WINDOWS SBS 2003R2 PREMIUM,,,682 500,00 €
963,,,TAIT280N,CARTOUCHE SONY AIT 2 TURBO,,,45 000,00 €
964,,,TAMBOUR IR1210,TAMBOUR IR 1210/1230,,,56 550,00 €
965,,,TAMBOUR IR1600,TAMBOUR CANON IR1600,,,26 650,00 €
966,,,TAMBOUR IR2200,TAMBOUR IR 2200,,,56 550,00 €
967,,,TDM413E,DIGIUM TDM410P, CARTE PCI :,,,0,00 €
968,,,TIROIR_OPTIQUE,TIROIR OPTIQUE,,,25 000,00 €
969,,,TN2000,TONER BROTHER HL-2030/2040/20x,,,29 575,00 €
970,,,TN3000,TONER TN-3000 ,,,15 000,00 €
971,,,TN8000,TONER BROTHER FAX-8060/8070,,,14 788,00 €
972,,,TONER IR1210,TONER COPIEUR CANON IR 1210,,,13 650,00 €
973,,,TONER IR1600,TONER COPIEUR CANON IR1600,,,25 050,00 €
974,,,TONER IR2200,TONER COPIEUR CANON IR2200,,,23 400,00 €
975,,,TONER_E30,TONER E30 POUR ALL IN ONE E30,,,15 000,00 €
976,,,TONERHP9050,TONER ¨POUR HP 9050,,,0,00 €
977,,,TONL250CANON,TONER POUR COPIEUR CANON L 250,,,0,00 €
978,,,TRANSPORT,TRANSPORT MARCHANDISE,,,0,00 €
979,,,US10000-10KV,ONDULEUR ON LINE US10000-10KVA + LOGICIEL,,,0,00 €
980,,,US10000-10KVA,,,,2 265 120,00 €
981,,,US10000-3KVA,NITRAM ONDULEUR ON-LINE 3 KVA + LOGICIEL,,,0,00 €
982,,,US10000-6KVA,NITRAM ONDULEUR ON LINE US10000-6KVA+LOGICIEL,,,1 603 440,00 €
983,,,US30000-30KVA,ONDULEUR ON LINE 30 KVA,,,5 419 700,00 €
984,,,V11H145040,EPSON EMP 835,,,0,00 €
985,,,V11H255040,EPSON EMP 83,,,559 000,00 €
986,,,V11H305040LW,EPSON EMP TW980,,,0,00 €
987,,,V13H010L42,LAMPE EPSON EMP 83,,,273 000,00 €
988,,,VIC2-4FXO=,Four-port Voice Interface Card - FXO (Universal),,,0,00 €
989,,,VOICESTATION,VOICE STATION,,,400 000,00 €
990,,,VPL-EW5,SONY LCD PROJECTOR WXGA,,,0,00 €
991,,,VWIC-2MFT-E1=,2-Port RJ-48 Multiflex Trunk - E1,,,0,00 €
992,,,WD1200AAJS,WD HDD 120 Go S-ATA 7200 RPM 8 Mo,,,0,00 €
993,,,WD1200BEVE,"WD HDD 120 Go P-ATA 2.5""",,,0,00 €
994,,,WD1200BEVS,"WD HDD 120 Go S-ATA 2.5""",,,0,00 €
995,,,WD1600AAJS,CAVIAR SE 160GB  SATA 300 7200RPM,,,25 025,00 €
996,,,WD2500BEVS,"WESTERN DIGITAL HDD 250 Go 2.5"" S-ATA/150",,,0,00 €
997,,,WD800BB,,,,38 675,00 €
998,,,WDME3200TE,DISQUE DUR EXTERNE WD 320 Go USB2 5400 RPM,,,0,00 €
999,,,WDMEB1600TE,"WD DISQUE DUR EXTERNE 2.5"" 160Go HI-SPEED USB",,,75 718,00 €
1000,,,WDMEB3200TE,WD HDD EXTERNE ESSENTIAL 320 Go BLEU,,,0,00 €
1001,,,WDMER3200TE,WD HDD EXTERNE ESSENTIAL 320 Go ROUGE,,,0,00 €
1002,,,WDML3200TE,WD HDD EXTERNE ELITE 320 Go Titanium,,,0,00 €
1003,,,WIC-1T,CISCO PORT SERIAL WAN INTERFACE CARD 3600 : ,,,0,00 €
1004,,,WL-2410GM,outdoor AP/CPE/repeater/bridge,,,439 830,00 €
1005,,,WSC02811SEC,CISCO 2811 SEC/K9,,,1 853 420,00 €
1006,,,WS-C2960-24TC-L,CATALYST 2960 24 10/100 + 2T/SFP LAN Base Image,,,0,00 €
1007,,,WS-C296024TT,SWITCH CISCO CATALYST 2960-24TT,,,347 100,00 €
1008,,,WS-C2960-48T,CISCO CATALYST 2960-48TT-L,,,841 425,00 €
1009,,,WS-C2960-48TC-L,CATALYST 2960 48 10/100 + 2T/SFP LAN Base Image,,,0,00 €
1010,,,WS-C2960-8TC,SWITCH CISCO 2960 8 Ports  10/1OO + 1T/SFP LAN Base Image,,,258 050,00 €
1011,,,WSC356024PS,CISCO CATALYST 3560 24x10/100 PoE + 2 x SFP Standard Image,,,0,00 €
1012,,,WS-C3560G-24PS,CATALYST 3560 24 10/100/1000T PoE + 4 SFP + IPB Image,,,0,00 €
1013,,,WSC3560G48T,CISCO CATALYST 3560 48 x 10/100/1000T + 4 SFP Standard Image,,,0,00 €
1014,,,WS-C3750-24P,CISCO CATALYST 3750 24 10/100 POE + 2 SFP,,,0,00 €
1015,,,WSC3750-24PS,CISCO CATALYST 3750 24 x 10/100 PoE + 2 x SFP STANDARD IMAGE,,,0,00 €
1016,,,WS-C3750G-12S-S,CATALYST 3750 12 SFP + IPB Image,,,0,00 €
1017,,,WS-CE500-24L,CISCO SWITCH CATALYST EXPRESS 500-24LC,,,0,00 €
1018,,,WS-CE50024PC,SWITCH CISCO,,,150 000,00 €
1019,,,WS-CE500-24T,CATALYST EXPRESS 500-24 TT,,,0,00 €
1020,,,WWCUV101,MGE UPS COMET 3000,,,0,00 €
1021,,,XD206,LAMPE DE REMPLACEMENT POUR MITSUBISHI VIDEO PRO. XD 206U,,,0,00 €
1022,,,XD206U,MITSUBISHI VIDEO PROJECTEUR XD206U,,,0,00 €
1023,,,ZIP750MB,DISQUETTE ZIP 750MB,,,1 000,00 €
